RegionID,RegionName,StateName,SizeRank,2008-03,2008-04,2008-05,2008-06,2008-07,2008-08,2008-09,2008-10,2008-11,2008-12,2009-01,2009-02,2009-03,2009-04,2009-05,2009-06,2009-07,2009-08,2009-09,2009-10,2009-11,2009-12,2010-01,2010-02,2010-03,2010-04,2010-05,2010-06,2010-07,2010-08,2010-09,2010-10,2010-11,2010-12,2011-01,2011-02,2011-03,2011-04,2011-05,2011-06,2011-07,2011-08,2011-09,2011-10,2011-11,2011-12,2012-01,2012-02,2012-03,2012-04,2012-05,2012-06,2012-07,2012-08,2012-09,2012-10,2012-11,2012-12,2013-01,2013-02,2013-03,2013-04,2013-05,2013-06,2013-07,2013-08,2013-09,2013-10,2013-11,2013-12,2014-01,2014-02,2014-03,2014-04,2014-05,2014-06,2014-07,2014-08,2014-09,2014-10,2014-11,2014-12,2015-01,2015-02,2015-03,2015-04,2015-05,2015-06,2015-07,2015-08,2015-09,2015-10,2015-11,2015-12,2016-01,2016-02,2016-03,2016-04,2016-05,2016-06,2016-07,2016-08,2016-09,2016-10,2016-11,2016-12,2017-01,2017-02,2017-03,2017-04,2017-05,2017-06,2017-07,2017-08,2017-09,2017-10,2017-11,2017-12,2018-01,2018-02,2018-03,2018-04,2018-05,2018-06,2018-07,2018-08,2018-09,2018-10,2018-11,2018-12,2019-01
11177,Dunnellon,Florida,681,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,168800,170200,173300,171600,163400,164e3,169500,172400,178400,179400,181800,194300,189800,192700,181600,185600,190200,186200,187500,180200,184300,179e3,177900,173500,185900,189100,191800,192e3,200600,196500,202200,191500,207e3,209100,209300,203100,191200,196800,201600,208e3,208200,222600,218e3,229100,214800,222600,226200,238100,243700,236800,236400,233700,237500,245400,244300,255e3,239600,240900,232700,238800,236800,235200,234900,243900,240400,249500,261400,275300,281500,
43999,Aventura,Florida,682,485500,507e3,518100,552900,541e3,547800,481800,450600,447200,489e3,508500,504e3,467800,450200,445600,423700,401400,402400,403200,406600,378800,418800,428e3,424500,385300,371300,400100,414200,434700,448900,428700,428100,395300,405800,384800,395700,409100,416700,400400,392800,381e3,379700,386e3,430200,435100,423200,391100,412500,424800,413400,376400,384900,399900,421200,394900,396800,392800,419700,402400,382800,369900,398500,424400,432700,415300,413700,418800,459600,471600,473500,456600,442400,449700,454100,476100,466700,463300,466800,456700,462200,469e3,504200,508900,515900,515600,513200,509600,513800,517600,502300,458900,464e3,485200,533600,574900,575e3,570900,522400,494e3,512200,512700,541400,500800,500100,467600,472400,458500,474300,488400,542e3,547200,541600,502700,507700,513600,509500,505600,519300,534200,506500,503200,517600,563800,574e3,593800,580700,599600,680600,657800,667800,
398269,Fenton,Michigan,683,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,179600,175700,184300,154800,155700,154300,162800,174100,171700,174e3,168300,172400,172700,170400,162900,159400,163800,179800,185500,195800,191600,187100,176200,165100,164600,164500,171500,177500,182600,192300,199e3,221100,214600,217600,189e3,196200,196100,201e3,194e3,193100,196400,196200,193e3,203200,208500,207600,206300,214900,209700,207700,200300,211800,209900,207100,201700,200400,214e3,221100,249500,238100,238500,222400,231e3,233700,232900,231400,233600,228e3,221100,215800,216800,226100,243100,245300,252e3,238100,239e3,243100,251700,258500,262800,253100,255200,240800,244900,24e4,251200,247300,251900,246100,254e3,266800,265100,
23912,Calhoun,Georgia,684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,157400,151500,140400,137e3,142700,145800,173500,167800,170300,153100,166400,167600,16e4,149600,145800,143600,146200,141100,157800,154300,152500,146200,153800,160200,155e3,168300,175400,182600,191e3,192900,189300,178800,180100,178400,169300,168e3,17e4,175300,175e3,170300,166500,163100,178200,184300,191200,191100,189900,189600,202300,206100,209200,208500,194500,183500,159200,161100,159600,161800,194200,200200,205200,172e3,166500,163700,174400,179900,187100,189700,197600,192600,198900,191800,193900,178100,176600,182200,193800,208e3,229900,220200,206200,176800,198900,213700,233800,222300,221800,212500,214e3,221700,245100,,
52133,Friendswood,Texas,685,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,343900,331e3,322200,320100,351500,345400,336700,322200,330500,332300,314900,321700,325900,350200,360800,357700,359e3,354100,375400,368800,358700,363900,346900,359e3,351500,378200,378e3,377300,372900,381300,381300,396600,398300,400900,395800,378900,378500,370200,378500,381200,374700,385e3,386300,380400,369300,373400,389500,391800,388700,389500,390300,394300,399600,396100,393500,369800,380500,383800,388400,398400,396400,409e3,394100,392500,370900,365200,374400,
31636,Franconia,Virginia,686,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,590300,573400,571100,569700,567100,563800,570300,577100,575200,564800,555900,577100,590600,594600,579400,577700,598900,604e3,603e3,597700,647700,655300,645300,610200,605300,605900,601100,617900,633300,637300,619500,613700,617700,
13248,Penfield,New York,687,237e3,202900,194800,199300,217300,217700,219600,226500,238900,230600,222900,233800,244700,232800,231400,233100,246300,233400,224100,228900,216900,213300,222400,244200,264900,246500,233700,218100,227800,243600,247900,258400,236300,227e3,215e3,209700,226500,196900,214300,206500,232800,233500,239400,245700,238600,222400,203900,209200,227800,222900,221100,205800,217100,235800,239300,262100,248500,254100,226300,219700,211600,213100,226300,229700,246300,237100,240600,241500,239100,243800,227200,227600,222700,228800,222900,221e3,220100,228100,236900,240600,242700,239500,242500,244200,230300,225400,221100,24e4,237400,24e4,236600,262e3,268300,269700,253400,242900,262e3,264900,283100,271600,274200,269800,266e3,264100,269100,273900,292200,280200,289100,255800,268300,260200,28e4,280400,279700,280700,276200,276300,265800,255700,252400,247700,254600,261700,264500,268e3,268700,294400,304e3,285900,
26215,Northport,Alabama,688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,264900,290700,297900,272400,258600,252800,261400,262400,255700,247500,251300,252800,252400,243500,242600,244e3,250200,244400,252200,266700,270400,265700,243100,238300,256700,270600,282e3,290800,289900,325800,298600,299700,269500,276900,27e4,296800,
18647,Huber Heights,Ohio,689,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,176900,175100,17e4,171100,174700,176e3,177500,174700,176300,177500,193700,183600,183700,169700,179600,186e3,193700,200500,209800,226500,235600,234500,227700,227e3,225400,221900,218600,205400,200300,191600,208100,231200,243600,239800,,
399079,Lancaster,New York,690,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,235300,218e3,215800,226100,222600,223700,219400,223900,226300,226200,235200,235500,252400,252900,254e3,232300,233100,227400,227400,226700,236800,243100,244200,262300,267800,273100,256200,253800,249500,247500,255100,253100,256600,249700,245800,244200,246700,254500,252100,254100,258700,264900,268200,268800,264600,266200,265100,262700,26e4,248600,255400,256600,266200,270800,265e3,270100,261200,266700,277900,281200,280400,275500,284e3,289700,295700,300500,300100,290800,280900,292e3,
16989,Bentonville,Arkansas,691,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,257e3,295700,294900,294500,281900,287900,278100,263900,237700,241100,247800,263900,272500,276300,282700,280600,281900,276200,272800,275800,295400,315800,304800,286100,267500,274800,279900,278400,280100,278200,271200,265600,261800,271400,269700,284400,273800,275300,274e3,285800,291100,303600,304500,303900,283700,284700,294400,312200,316900,316900,307300,298e3,289300,285600,296500,308800,320500,302300,301300,296900,312300,302900,304200,309800,315e3,328900,335700,325500,316400,296600,314100,316e3,339800,343700,352800,348700,342900,343800,357900,363100,
11491,Fort Lee,New Jersey,692,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,727400,682300,698100,734200,741900,751100,731700,748700,760500,739700,750100,780800,780100,745600,692400,704300,708e3,741400,745800,743100,858100,868800,889900,806800,846600,856300,839800,796300,830800,820700,822300,764300,
54414,Shrewsbury,Massachusetts,693,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,428800,446700,458700,460800,452700,430700,450900,452500,445e3,463900,475500,468500,433200,416900,419300,400600,411800,434300,444300,445e3,434800,44e4,474300,481500,481500,475700,464e3,454900,430400,448300,466e3,469600,461800,466100,456200,455900,415e3,415600,428300,475700,473400,449700,429200,442600,470800,478700,476e3,435900,405500,410200,426e3,474100,469100,480200,483800,486100,529800,523800,531400,
26329,Oro Valley,Arizona,694,375800,413600,394600,388100,356900,372500,364700,370700,357100,380400,391100,381600,352400,344900,344400,355300,333800,327e3,301500,316900,317400,321300,292900,287300,299600,329700,339300,332400,309e3,304400,288300,283e3,275700,292200,296100,297800,289e3,287800,282100,29e4,276500,275700,255300,259400,272200,279300,273600,253500,262400,271600,274200,271500,272300,278500,284e3,288300,296200,293e3,299800,295200,296500,285500,293200,293e3,302100,301700,302300,295200,298800,299100,300100,310700,310300,316800,297600,292e3,285800,287800,296500,300400,296200,290300,278100,290400,292100,305e3,302800,328700,326900,321800,287600,304400,311100,326300,320900,326700,331e3,332100,318700,319e3,319600,330700,320400,318600,314900,323800,320300,316500,318600,320600,327600,341100,344600,346600,339e3,337e3,342300,349700,347300,353600,349700,375900,373700,379100,360100,355500,345200,356e3,369900,369200,
44500,Cedar Falls,Iowa,695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,190200,186800,191100,202300,223500,234500,227600,218300,208e3,208500,206300,214400,222900,218900,219400,211400,219400,212700,218900,205800,215900,213700,226400,211500,211200,207800,209500,211200,199800,207300,209200,223300,219100,207600,207200,210500,233400,241100,241900,234200,228800,235300,232800,247700,242200,248700,235100,238300,233100,240500,244600,242600,242300,227700,228100,225300,241800,239500,236200,232800,226400,213500,207900,218700,227200,23e4,227300,227200,224e3,231700,237800,249700,250100,268100,251700,243100,227500,238300,246800,253600,249700,254300,238600,245300,232800,
15007,Buffalo Grove,Illinois,696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,348700,335300,330500,340300,363300,378100,373600,377300,369200,369e3,367300,368500,370500,355300,352600,348300,372e3,373200,374400,364300,368300,366900,373300,369300,376100,375400,380500,376800,375100,363200,351100,355e3,362600,370800,369300,358200,362e3,366e3,38e4,376400,374e3,378500,385500,392800,388100,392400,389800,375200,368e3,357200,379900,378100,397900,389800,396200,388700,387700,385400,374e3,371800,376600,380100,407300,401600
16040,Sykesville,Maryland,697,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,391200,435800,414e3,439200,414700,398900,361700,364400,390900,428800,438500,463800,452800,451400,424300,436600,442200,437500,428300,419300,424100,430300,434300,431200,412e3,397300,396300,411800,424400,433e3,433200,425900,401e3,404600,424600,438400,435300,418900,419800,408600,392300,389900,406300,416500,426700,421300,424700,417700,424100,432900,427300,420400,416700,431e3,425400,446e3,445600,456900,434700,441300,450300,464700,471e3,479600,476200,454900,454600,468500,472200,461700,450200,453300,440800,445900,460900,471100,459e3,448200,441200,469700,490400,504e3,
15924,Wildwood,Missouri,698,357e3,393300,398900,358e3,364200,364800,369800,352400,353500,359900,420400,430100,407300,334800,296600,305500,309600,343400,358e3,354300,326400,312100,307e3,336e3,347300,354900,320600,315700,347e3,373e3,379900,372e3,371900,374100,357900,342600,358500,357100,359200,334200,336400,339900,343200,334500,346200,327500,318200,322900,327300,337400,301200,305500,298300,323400,315800,317300,321600,331200,332300,327700,344700,351800,343800,326300,343400,357e3,357100,339900,325400,366900,369900,370800,325900,328e3,322300,353700,353100,371700,354500,371e3,380100,373100,360700,336700,34e4,365800,383900,386600,36e4,346e3,349600,359100,357700,362200,373100,389800,400500,39e4,381300,370500,375800,372600,377e3,355300,359800,355100,370900,370200,365900,365500,376600,385700,375300,368600,371900,389900,399800,408800,400800,421500,410500,419100,397800,385700,373100,372500,382e3,399400,400100,401500,384500
53267,Menomonee Falls,Wisconsin,699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,323200,326200,330200,327e3,343200,356900,352900,362700,344500,341600,301800,307800,303500,332e3,339200,355100,341300,343e3,328500,345800,344500,373900,386100,38e4,354400,343e3,350100,355900,358600,335500,331300,306800,310900,315600,333900,345700,348200,35e4,342200,333900,325800,339300,356800,374800,385400,380800,371600,370500,374300,373900,363900,356e3,360300,356100,366900,352200,395100,376300,403600,390100,413800,408e3,398800,385700,384900,364300,388400,397400,
23146,Clifton Park,New York,700,320600,322e3,336e3,316200,305900,295100,306100,312500,307300,297e3,290100,298300,309200,311400,307300,289400,292e3,292400,306500,310800,302200,288200,279e3,298300,316300,314200,302500,294e3,303100,307300,300900,299800,310200,313700,317400,309700,305900,299900,285800,293400,289700,294500,294600,307200,311400,311100,303300,306700,326700,325100,319e3,294700,298100,303400,302900,307200,324400,326600,309700,303200,319600,326800,301800,277500,291200,309600,326e3,323400,313400,310700,317300,327800,330600,323400,324300,324400,326100,319600,317100,310300,308200,311300,309800,310200,303200,303700,311900,317900,322200,315800,302900,305600,316900,332100,338400,328800,336600,330900,332500,321e3,317800,316100,314900,314200,321500,310300,310700,310800,319600,331100,326800,332500,325e3,328600,327500,336100,333700,332600,316900,333300,336900,350300,343800,346500,351500,355900,365800,372900,371500,359e3,
396716,Plymouth,Michigan,701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,295600,297300,291900,296400,295100,290700,286500,294400,313300,318300,325700,325e3,306800,272800,267700,263500,285700,298100,319900,330500,324200,315100,298800,281400,276900,297200,306800,308800,315400,323e3,331500,310500,294700,292e3,307400,318600,334500,331900,332700,334800,334700,337600,334e3,334700,335800,348400,35e4,357e3,354800,351e3,363e3,373200,366300,357100,336600,341200,358600,370500,393900,377600,356900,348900,384100,
8201,Avon,Indiana,702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,232800,242100,243600,247800,243700,241500,248400,251500,266100,266900,269600,259900,247800,254900,26e4,267900,263800,258800,263700,275800,280900,272100,256600,253e3,257400,268e3,275400,282300,281500,277800,272600,265200,
26256,Oakville,Missouri,703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,238100,230900,225800,218e3,228400,229100,237300,240600,252600,255e3,244300,239500,240300,252e3,250300,245400,242700,242100,247500,247800,251200,264100,268e3,283e3,266100,262800,242600,249400,248200,253700,247800,258300,247500,258900,248500,250900,240400,241800,239100,235e3,235400,241500,248600,252500,256400,257300,241400,242800,245200,259600,260300,264600,267400,267100,265900,264e3,266e3,264500,267900,268200,272400,284600,288700,287700,283200,277800,276e3,273800,275900,280200,264600,279e3,285900,299500,293300,286800,290600,293500,293400,302200,291800,305600,274400
25108,Hickory,North Carolina,704,242300,245300,259500,253300,252400,248e3,249200,229900,217800,223600,213e3,223e3,238200,264e3,27e4,259700,258500,259300,251400,232100,231600,220400,230400,244200,259100,253400,233200,237300,257800,271400,250200,256300,238600,249400,225800,227400,234600,230400,235600,213200,227900,224500,224100,204400,198900,208800,214e3,22e4,226900,237600,228500,212500,208700,216e3,230600,220800,23e4,239300,251300,242500,223900,220100,224500,234100,229300,223900,218900,220600,226400,227100,224500,221300,235300,222700,215400,205900,245800,257200,251100,225700,216100,215100,211400,213500,218700,227600,230400,228200,241200,241e3,244700,220700,216600,216700,227500,234100,237300,233500,237500,235100,242800,24e4,239e3,242700,244600,252800,242700,253600,244500,241300,230900,232200,239400,241100,254100,254400,261900,253800,257600,244300,247800,249900,257500,249400,269600,279100,295300,269700,253e3,244900,
47144,Placerville,California,705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,396600,396300,336e3,385400,388600,387300,339800,341100,375700,384200,384200,362200,370500,382800,384300,399100,395200,421600,421200,435e3,427400,422900,436300,435100,438900,435900,437300,435800,437100,436100,445100,445800,443700,441300,429600,433900,435700,466800,465900,466500,455300,472500,475200,510900,493100,503100,469200,481700,468100,498600,498900,499900,513800,523800,596900,585500,597e3,542100,529600,529700,550900,554400,560500,563100,566500,555500,538500,542400,557100,569600,601e3,630300,601100,567900,546100,585100,587300,583800,565900,608600,608200,631600,605400,657200,638600,659e3,614400,633700,630500,654200,
6120,Natick,Massachusetts,706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,622400,627500,632300,643500,636500,613400,610700,640600,684200,663200,641500,599100,630800,648300,681600,643200,657700,683200,721200,698600,695700,704300,732900,742100,747600,755900,716100,699100,675800,692800,719500,731600,754e3,728400,746100,722900,767500,763600,778900,776100,770100,844100,841e3,859e3,
45340,Franklin,Wisconsin,707,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,282100,290500,312300,312300,292800,284500,289400,288900,304300,296800,309100,301600,302300,307100,299300,306400,308800,321100,323400,315500,306300,301700,311700,316600,319e3,315300,314600,321200,328200,338900,336200,343900,341200,348300,338600,338800,338600,338300,348900,342300,345100,333500,331200,332300,335700,358900,367600,361700,355400,354600,370200,354500,351900,347900,351e3,358500,
17546,Commerce,Michigan,708,,,,,,,,,,,,,,,,,,,,,,,,,,,,217700,229800,215100,219700,215300,222100,214700,230400,224e3,235800,220800,227400,223400,222700,229600,228200,226800,227200,227200,221400,211400,212200,205400,213800,202700,216100,212600,226300,226e3,216400,22e4,227900,253700,246600,259400,268900,276200,285200,263900,277400,268700,276200,254600,260600,261200,267600,263100,270100,283e3,285500,281e3,273500,275800,272800,268700,264100,270200,284300,289600,287900,281900,280600,283900,291e3,288200,277500,276400,298600,309e3,311500,295e3,295900,296800,295400,299800,305e3,313300,320600,320900,318300,301600,314100,315700,327200,323100,327e3,329400,320100,312500,312400,314100,325600,338700,355e3,358800,351e3,343100,330200,333300,332400,358400,353200,360300,
14192,Troy,Ohio,709,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,179800,171400,171200,178800,191900,197800,187800,190500,179800,191e3,184600,192800,179300,183e3,181700,182100,181500,184800,197700,201300,184e3,178900,166400,177600,174600,182400,186900,182500,190200,188100,196200,192700,189300,191e3,194500,203600,210400,204300,200400,193200,193e3,210700,206500,207700,188800,205800,207e3,208600,195500,192e3,192100,195200,197e3,199e3,196800,199300,202600,203300,205900,201400,202200,206100,202500,206700,199600,216800,224500,235400,237500,230800,230300,212800,208e3,213800,230100,242900,246400,243500,244100,238e3,231700,225600,229700,236e3,237900,239e3,237300,235700,242800,262200,281e3,285500,
