RegionID,RegionName,StateName,SizeRank,2008-03,2008-04,2008-05,2008-06,2008-07,2008-08,2008-09,2008-10,2008-11,2008-12,2009-01,2009-02,2009-03,2009-04,2009-05,2009-06,2009-07,2009-08,2009-09,2009-10,2009-11,2009-12,2010-01,2010-02,2010-03,2010-04,2010-05,2010-06,2010-07,2010-08,2010-09,2010-10,2010-11,2010-12,2011-01,2011-02,2011-03,2011-04,2011-05,2011-06,2011-07,2011-08,2011-09,2011-10,2011-11,2011-12,2012-01,2012-02,2012-03,2012-04,2012-05,2012-06,2012-07,2012-08,2012-09,2012-10,2012-11,2012-12,2013-01,2013-02,2013-03,2013-04,2013-05,2013-06,2013-07,2013-08,2013-09,2013-10,2013-11,2013-12,2014-01,2014-02,2014-03,2014-04,2014-05,2014-06,2014-07,2014-08,2014-09,2014-10,2014-11,2014-12,2015-01,2015-02,2015-03,2015-04,2015-05,2015-06,2015-07,2015-08,2015-09,2015-10,2015-11,2015-12,2016-01,2016-02,2016-03,2016-04,2016-05,2016-06,2016-07,2016-08,2016-09,2016-10,2016-11,2016-12,2017-01,2017-02,2017-03,2017-04,2017-05,2017-06,2017-07,2017-08,2017-09,2017-10,2017-11,2017-12,2018-01,2018-02,2018-03,2018-04,2018-05,2018-06,2018-07,2018-08,2018-09,2018-10,2018-11,2018-12,2019-01
39775,Middleburg,Florida,661,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,156400,158400,160100,162900,161200,158600,159400,161400,166900,169200,172100,175200,178900,178200,183100,179800,185400,182800,185700,193800,196400,198700,192300,187800,193600,193600,199700,193500,201100,211300,218800,
6032,Moore,Oklahoma,662,109500,109400,111900,114100,113600,113600,113500,112400,110500,110100,113200,114500,117300,114500,115500,112800,114600,114800,114300,113600,113400,116e3,116400,114800,112600,113200,115100,113200,113e3,111200,112900,109300,113200,114500,119800,116600,118900,118100,120200,117200,114300,112200,111200,111300,112700,117300,117200,116900,114500,115200,114800,111200,110400,109400,110300,111900,114200,116100,118800,115400,116700,115900,121400,122e3,122600,121100,121e3,120800,121300,122300,121800,122100,121600,121900,121300,121e3,121100,121500,121300,121200,118800,119600,121700,125800,125500,126100,125600,128700,127300,128600,127300,127e3,124700,124e3,124800,124700,125600,126100,127800,125400,124800,125900,128400,131300,132300,134400,132500,132600,135500,136700,137100,135100,139100,139600,142100,141300,144900,143400,144800,145200,145e3,141200,140100,140600,143500,142100,142400,141600,143900,144400,
7433,Titusville,Florida,663,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105700,118300,119700,117e3,115400,118900,117e3,116400,118500,120700,122800,120100,121700,120100,119600,126100,126400,129400,130600,131500,131300,128300,126400,130400,129800,135700,135300,136200,141500,147700,150300,145100,140100,135900,135300,134800,137200,137900,141800,145200,147800,147300,147900,148900,147100,150700,154100,159e3,156600,157400,160900,164200,165400,166200,168200,173900,176400,177500,176600,177800,186200,190300,190100,185300,187300,189400,196900,203300,204300,203200,195700,196500,208200,217e3,227400,219100,219200,221800,
32697,Maricopa,Arizona,664,,,,,,,,,,,,,,,,156e3,158e3,151e3,149800,142600,14e4,138400,137200,137200,138500,138600,14e4,139400,140200,139300,14e4,138700,135700,132700,130900,129e3,129300,126800,126700,125700,127300,126e3,125200,128600,129800,128500,125200,126600,127300,127400,130700,133600,137900,14e4,140600,140500,141800,145700,151900,152600,158500,157200,157e3,155700,158700,162500,163600,169700,173700,175300,173900,177500,180500,183600,181900,183e3,179900,179100,183600,182500,184e3,182600,183700,183600,184e3,186800,191600,193e3,195300,196800,196800,2e5,199300,203e3,205e3,207800,205300,206300,206700,206700,207600,213500,218700,220400,217100,216300,213800,215700,217200,221300,223500,227100,230800,230800,232100,230400,233400,234700,235600,236300,236100,238800,242800,245400,249600,246200,248700,247300,252900,247800,
32180,Jackson,New Jersey,665,452500,453700,444600,452500,452400,456200,422800,416900,390600,421300,438e3,437800,422700,400800,4e5,398900,389700,398600,379e3,372700,370400,372500,378300,357400,367300,385300,390700,388800,362e3,384600,367300,379300,361e3,382400,382300,387700,366e3,351100,344200,349500,362500,358400,368e3,362500,348100,338900,354500,367100,363400,349200,345400,358900,357900,358400,345800,336600,349300,350500,343500,325200,322500,330200,336200,332900,324800,346700,355900,367700,351900,355600,359800,352900,348200,336700,354400,353800,360900,348200,353600,360400,368800,373900,372700,377500,379200,386400,374500,377800,371100,390800,380700,379800,367e3,371200,372900,379e3,387300,393600,389800,389100,391500,391800,391200,382500,380100,368e3,372500,370700,375400,370600,376100,385800,402300,404300,406900,403900,401500,407900,414800,423700,413700,420800,429300,442300,431200,433200,429800,439100,428200,427900,
39899,Mount Prospect,Illinois,666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,188900,187200,183700,175300,178800,180800,195200,181e3,192200,184900,190600,177e3,186400,189e3,194900,196700,200700,208200,215700,215e3,209400,206400,207e3,211e3,208300,207800,211100,213400,224400,226200,221600,211200,217500,225300,237200,237700,237800,234600,227700,219200,216500,217600,226e3,233300,234200,234400,224600,221600,228900,229900,233500,228600,229700,230700,236e3,254100,255400,258600,246800,252400,239800,247100,245e3,255500,247700,241800,237500,249e3,249300,254e3,247500,258700,260500,264100,262e3,256700,248400,243600,238300,246e3
26592,Port Orchard,Washington,667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,234800,236300,243e3,234300,236100,227700,239300,235400,237900,239400,233400,244100,235200,243300,234600,240300,242400,243400,243500,240600,246800,246600,248300,248200,248e3,247100,245200,245800,245100,247100,254700,253700,250400,239400,241600,243600,258500,263e3,268800,262700,263800,265400,268800,272200,274900,275100,283e3,286500,290700,288600,292900,298100,300900,300900,302200,312700,319100,326200,319e3,319900,319e3,320900,321900,322100,323400,328100,340700,349300,351300,34e4,335600,337100,338200,341e3,346e3,350500,350100,343200,350600,362400,366e3,
52480,Helena,Montana,668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,188700,186600,179e3,182500,181800,183800,180600,188500,188100,191e3,186300,188800,186500,189600,194200,203300,202500,198900,196900,198500,207900,209400,208800,202400,200100,2e5,201800,207100,21e4,213300,208200,210500,205800,207400,207700,213100,213900,210400,203400,199700,201900,204300,208900,209100,210400,212500,213800,214400,215900,214700,214800,211e3,211100,213100,217800,220700,225300,221700,221500,220900,226800,232800,234700,232200,23e4,229700,229400,225800,222200,231100,237900,244900,241300,237e3,234600,234800,231600,233200,237300,240800,243100,
11738,Griffin,Georgia,669,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,159e3,174100,176800,183700,177100,179400,175200,181700,175200,173100,178600,186500,193200,193100,191600,194500,203900,207600,209300,207400,206800,207800,204900,211e3,217600,216700,222500,
30424,Bensalem,Pennsylvania,670,233500,244500,239700,237100,233700,236900,237e3,236100,233e3,229e3,220900,226400,231900,234100,230500,226500,224e3,218300,221400,224700,221600,218e3,205700,216800,214e3,229700,218300,222800,218e3,225e3,225300,231500,227400,223e3,215200,211800,211500,210700,210100,208800,215300,210800,207900,202100,207400,203400,196600,194700,197800,205900,207100,206700,198100,205800,205900,208200,195300,199500,201800,207900,205600,201200,199200,201800,206700,205300,202400,201200,206400,209800,214500,211900,205400,206200,205400,210900,206700,207900,206e3,204800,205e3,211100,207200,204400,203500,208e3,209800,203500,21e4,211400,222100,220100,218800,207900,195600,192700,200600,211300,214700,208800,209900,212300,213600,216100,217300,219800,220900,228800,227500,230800,229200,235300,229900,227500,227800,231700,228800,226400,224800,237400,236300,245900,236800,243100,239400,242300,244100,244800,245e3,243300,
12560,Margate,Florida,671,246e3,243700,242200,241200,234500,227300,224900,219100,209500,201300,198500,191100,186600,184100,177200,169800,169400,167e3,167800,154400,152100,151300,148900,151700,147500,151500,153400,153200,150200,147800,146500,150400,148400,141600,138500,133300,133800,136900,147100,157300,159e3,156100,152100,142100,139500,138e3,144e3,147600,147700,148300,147700,149800,149200,148800,146200,146800,151600,155200,157300,156800,161700,166300,164400,161800,166100,167900,166900,159300,166200,174700,183800,182400,177500,173300,171300,173600,174e3,176200,181e3,187700,201200,204e3,204500,195900,194100,192e3,205600,216700,220600,217e3,215900,224700,225100,220800,221700,224400,231900,232900,238600,241500,245600,245e3,246e3,245200,243400,243200,241e3,246100,254500,263400,265900,262700,263e3,265500,268100,267800,265400,266800,265e3,265800,27e4,274900,282900,283300,283800,279700,271900,279e3,281e3,294500,
27808,Wayne,New Jersey,672,480100,466700,451600,456100,458900,459400,455900,452300,446e3,443300,425e3,402700,379400,374200,381100,382800,391e3,394900,403200,401900,402100,406200,413100,405400,399600,400500,408400,408400,401200,397400,399e3,388700,388100,397600,407500,407400,388500,392100,394300,398400,393300,383500,380800,384100,387300,385800,390200,379400,371600,347100,363600,359100,368700,350800,353800,359900,358300,360800,360200,374300,380100,379e3,377700,392600,384600,389400,371100,379200,373800,372200,378200,383100,393800,389900,400600,394200,397900,388900,385300,383600,373700,380800,392100,419500,417400,397400,375600,382400,393500,392800,399500,394500,406800,399900,403100,403800,388200,392300,375800,393e3,392200,405e3,406900,414600,421800,422600,413400,403600,396200,411500,420500,427600,421e3,421900,426500,424300,424e3,425e3,427e3,425700,431300,430200,441400,438900,438500,432200,428200,424900,424100,445700,
10614,Buford,Georgia,673,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,132500,138900,138100,135500,128300,124e3,120600,122600,128700,131700,132100,137200,138e3,136100,132400,132800,133800,136e3,139300,144900,145700,148900,152300,157800,158800,159100,157800,160800,161700,161300,162600,165700,170600,170300,169100,165900,167700,171400,174400,176400,179100,179500,176900,173100,173900,177600,180100,181900,182900,181600,181600,181600,183300,183500,187100,189600,191400,191800,193700,196100,195800,196100,203600,206300,210900,207400,202500,202e3,201100,206900,207400,21e4,214300,220300,221e3,224500,225800,227200,225100,221700,226e3,229700,235e3,238200,242600,245200,,
52580,Hot Springs,Arkansas,674,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,132300,132e3,131200,128e3,129500,130200,138300,132e3,125800,129100,129e3,137800,128500,130500,127400,127100,128700,143700,147300,153100,135200,138700,139600,146800,144700,142700,139900,136500,133900,134e3,137e3,136400,140600,136800,136600,131e3,134700,135e3,134e3,129900,126800,129100,126200,124200,123100,123500,124100,124600,124800,126600,130800,135800,139200,137600,137e3,140500,139900,142900,140500,140800,139900,137600,137900,134900,138200,137300,137500,134200,131700,133300,133600,138100,136700,138200,138300,142800,141900,140900,142e3,145100,146500,141600,146900,144900,148200,145e3,145600,143200,140600,145300,147600,149700,148100,
6943,Santee,California,675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,339300,339700,335600,332900,327500,330700,333700,332800,333300,330300,338500,343900,348100,346100,338400,333300,336600,343600,348800,355200,355100,363400,368100,372200,368900,373e3,382e3,391300,395800,399300,402700,406200,405200,407500,412500,414e3,417400,414400,422600,425200,427200,431800,432300,433300,432200,434100,437300,440500,439700,440800,444500,445300,440100,441300,456e3,468700,473100,468200,467600,47e4,473300,486100,490600,491700,478200,471e3,473300,482600,491400,494700,501200,503400,508400,512100,517300,528e3,529300,534200,531500,537e3,541100,539800,548700,551100,564400,569100,574400,570100,563700,570400,568600,566e3,547500,
14603,Weymouth,Massachusetts,676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,320700,330100,340300,345300,343800,343700,345100,348600,350300,354100,351100,351600,344800,349500,349300,356300,356200,362300,359100,357300,357300,383300,389e3,393800,369900,364500,357900,360400,374700,379900,389800,383600,389300,388e3,408700,415300,427e3,414700,420300,407600,405300,408e3,414600,419600,412800,421900,430800,421200,424700,424700,438400,439200,441400,449300,455300,458700,457600,
9662,Oregon City,Oregon,677,322300,310700,300800,286900,278600,274700,268900,274100,284500,290100,297100,275800,275400,272500,281600,268800,258e3,249900,257400,256300,257900,254500,253600,251100,247600,243800,239700,238600,238300,238400,238100,241400,248100,259e3,258300,243200,227100,221300,226100,221900,218500,227300,239100,237900,237800,236200,242900,237500,236500,232600,234700,229700,230400,230200,239100,246700,246400,241900,241600,246900,249900,248700,245800,248800,254900,258800,256900,258800,261400,274100,275e3,277600,279100,280300,279900,274600,270800,272800,272200,279600,280900,285200,282300,281600,280800,285e3,292900,295800,297e3,296300,303200,307900,311200,310800,314300,32e4,327500,334700,340700,345700,349300,353100,354500,353300,355600,360300,371900,372400,375e3,376900,380700,377700,379100,381700,390700,390900,394400,393400,389900,385700,385600,392400,394400,397400,398800,405700,403800,402800,404400,403900,417200
43956,Asheboro,North Carolina,678,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,119400,123100,112600,113100,109500,116e3,114800,116500,115300,116400,113400,114800,122e3,126600,126600,122300,123e3,124600,122500,121500,121100,123700,124200,124200,123600,124e3,119e3,118700,120300,124600,126500,123900,124700,120500,120200,122100,13e4,132500,132700,127100,131300,133600,135100,129300,126100,
30829,Chantilly,Virginia,679,409100,396800,385900,365800,367e3,358e3,362600,349100,351300,348300,37e4,369400,364300,359500,371400,362800,358e3,331500,336500,325400,332400,333800,337300,354500,370900,387500,379100,367500,358600,361200,353900,342900,334900,338700,359100,380700,379100,365500,348900,345900,345900,335e3,335700,330500,325600,320400,331400,348300,353300,347800,357e3,353200,357300,343200,354500,360800,358900,356300,348400,356800,358e3,360100,360100,363300,378900,376400,372600,365400,358700,367200,366600,382900,378500,374600,379300,387200,400300,398e3,395300,386600,379900,381600,394600,396e3,398600,394300,398500,395300,389300,392400,398100,400300,403700,400600,398400,393600,403500,409400,409200,401900,397500,400200,403400,409700,414300,413300,418600,418400,419300,413800,412200,412600,415e3,417100,427700,423200,420600,410300,416600,417500,419700,417400,426200,42e4,433800,429e3,433200,422100,414e3,412800,
46465,McLean,Virginia,680,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,381500,378400,375100,373900,371200,369500,366800,387600,386600,382300,360800,380900,378300,374e3,350400,347200,365200,371800,379400,369200,375e3,383200,367600,363e3,360600,387200,383900,379700,370300,369700,371500,366400,364600,359800,367e3,373500,372400,371200,378200,387600,388500,377300,371200,371200,375900,377100,369200,379600,386100,4e5,407300,402600,,
12765,Minot,North Dakota,681,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,227800,235700,240500,242700,238500,239200,234700,235700,234600,236400,231900,232e3,227900,231600,221900,221e3,215100,217400,223800,225300,226800,218e3,224400,219900,223400,213e3,219900,216400,225700,221100,226600,216300,215700,208600,213600,217300,220700,221700,221400,218600,220600,219200,222300,,,
53026,Loganville,Georgia,682,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,118300,119500,119700,121700,123800,121200,118100,116500,120100,121600,116800,113900,112400,119800,123600,125400,122900,120700,122200,124300,126100,126300,129100,133200,134400,135900,135800,138100,138600,139800,140500,140900,143900,145400,145600,144e3,144200,145100,146100,148900,153200,157200,156900,157700,156100,157400,157900,159400,161800,163200,163500,162100,160500,159400,160500,159700,161300,164300,166900,168900,171400,172300,176100,175200,175900,178e3,181e3,184100,185200,184900,184300,182600,182600,183900,184800,189800,198100,201200,201800,201400,206e3,207200,205800,207900,207e3,209600,213100,
52285,Grand Island,Nebraska,683,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101500,99200,103600,104800,108700,106500,112e3,105700,104100,101500,110600,110700,112800,104800,111700,112900,116300,109600,107200,110400,115700,117400,116200,117e3,117100,12e4,117700,116500,113500,113100,116700,118200,119300,120100,121500,121700,123900,124600,128400,127500,128500,130500,130200,128400,127600,126800,125800,125700,123600,125e3,123800,125800,132400,134700,136800,129e3,129400,131700,135800,134300,137500,135600,138100,137500,147900,148e3,147600,142e3,139800,137900,138e3,141200,141100,140800,141100,144400,146600,146700,144200,138100,138e3,142e3,150900,150500,146800,146200,151700,
32955,Morristown,Tennessee,684,114900,112500,114400,113500,117e3,112500,113900,111600,108600,107900,109100,111700,108600,105200,104600,103700,107800,109900,108600,102100,100100,101400,103400,109500,113200,115600,113e3,105400,111500,110900,115600,111200,113700,113400,106200,103600,103200,105200,103400,102600,102100,99100,95800,102500,108500,115200,112600,109400,111100,105900,104200,101800,107400,108200,104400,102500,101800,107200,103500,99800,100200,104900,107300,104200,103500,100300,98400,99400,102600,107200,107200,112800,108400,110600,110400,112800,112e3,105e3,106e3,105300,116700,112200,105700,99e3,105300,111700,111200,109800,110600,112600,11e4,109800,109100,111400,113400,113800,114300,113700,117500,117100,117700,117600,120800,116900,118900,119400,126300,127600,128400,125800,122500,121200,124100,124e3,127300,128100,130600,128300,129700,127100,132100,129100,135800,131600,140300,137100,138500,138700,139400,138800,
16554,Euless,Texas,685,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,185200,181500,179400,181600,183100,186900,183400,183500,184100,187300,188900,190300,190800,187300,187500,192400,199900,201600,206700,207600,211500,211500,216e3,218100,206700,209800,211100,224100,219400,232600,230400,238e3,220900,219400,221800,233100,236800,230400,233e3,243200,244800,247900,240900,245e3,
39864,Morganton,North Carolina,686,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109e3,112500,111200,108700,108700,113800,116900,114800,109300,108100,102400,107600,115300,121800,119100,124300,127200,127100,124500,120500,123700,121100,126100,120400,123400,121800,127e3,127300,125600,124800,124900,126e3,131800,131500,134400,128800,136e3,144e3,147500,140300,137600,
14730,Wyoming,Michigan,687,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106100,107600,112e3,113200,112200,106400,105300,106e3,112500,113700,113800,112600,113200,117300,119500,119300,116200,115600,116300,117700,116e3,118e3,118e3,117100,117900,117900,119100,118300,12e4,121200,122700,125300,126e3,126900,128e3,129900,127700,127500,126700,130500,133100,136e3,136800,135200,136300,136900,138400,139200,140500,142100,144200,146e3,149200,149600,151700,15e4,151100,149800,151600,153400,154900,156500,157700,161200,162100,166800,164900,164800,161800,165e3,166700,169600,168900,172600,175200,
